provinsi,jenis,daerah,tahun,periode,gk,gk_scaled,provinsi_encoded,jenis_encoded,daerah_encoded,periode_encoded,gk_category,cluster,pca1,pca2
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,292522.0,0.2959678847772971,21,0,1,1,Rendah,0,-12388.720596231462,4.474297560515907
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2020,MARET,302545.0,0.30812755828709104,21,0,1,0,Rendah,0,-2365.7205928366166,4.497945086009359
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,304982.0,0.3110840707427798,21,0,1,1,Rendah,0,71.27940724446671,4.503254935594313
NUSA TENGGARA BARAT,MAKANAN,PERKOTAAN,2021,MARET,325304.0,0.3357382546264506,21,0,2,0,Rendah,0,20393.279410853575,4.549273063821598
NUSA TENGGARA BARAT,MAKANAN,PERKOTAAN,2021,SEPTEMBER,336346.0,0.34913415554385513,21,0,2,1,Rendah,0,31435.27941084851,4.573128513371497
NUSA TENGGARA BARAT,MAKANAN,PERKOTAAN,2022,MARET,349371.0,0.36493578653907277,21,0,2,0,Rendah,0,44460.27941421326,4.603245985534883
NUSA TENGGARA BARAT,MAKANAN,PERKOTAAN,2022,SEPTEMBER,373497.0,0.39420489589727786,21,0,2,1,Rendah,2,68586.27941407723,4.655300229964666
NUSA TENGGARA BARAT,MAKANAN,PERDESAAN,2021,MARET,311567.0,0.3190728415760625,21,0,0,0,Rendah,0,6656.2794103563065,4.519318768448006
NUSA TENGGARA BARAT,MAKANAN,PERDESAAN,2021,SEPTEMBER,320916.0,0.3304148337583497,21,0,0,1,Rendah,0,16005.279410368239,4.539525443943212
NUSA TENGGARA BARAT,MAKANAN,PERDESAAN,2022,MARET,336060.0,0.3487871869093344,21,0,0,0,Rendah,0,31149.279413711803,4.574209810508194
NUSA TENGGARA BARAT,MAKANAN,PERDESAAN,2022,SEPTEMBER,361266.0,0.37936652747482047,21,0,0,1,Rendah,0,56355.279413564946,4.628591683986453
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2021,MARET,318425.0,0.3273928097422969,21,0,1,0,Rendah,0,13514.279410605086,4.534273286407942
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,328699.0,0.33985699069007935,21,0,1,1,Rendah,0,23788.279410607705,4.556473533078929
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2022,MARET,342789.0,0.3569506552369213,21,0,1,0,Rendah,0,37878.279413961805,4.588886306109561
NUSA TENGGARA BARAT,MAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,367535.0,0.3869719343622692,21,0,1,1,Rendah,2,62624.279413819546,4.642276782030137
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2015,MARET,89328.0,0.04945758854372654,21,1,2,0,Sangat Rendah,1,-215582.720606884,4.0288913905569395
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2015,SEPTEMBER,91123.0,0.051635241337309325,21,1,2,1,Sangat Rendah,1,-213787.7206067965,4.0328175939853
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2016,MARET,91846.0,0.05251236833996132,21,1,2,0,Sangat Rendah,1,-213064.72060330855,4.0364216471168675
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2016,SEPTEMBER,94237.0,0.05541307465163622,21,1,2,1,Sangat Rendah,1,-210673.72060322703,4.041632356946053
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2015,MARET,71786.0,0.02817603684176046,21,1,0,0,Sangat Rendah,1,-233124.72060734313,3.9907365132116297
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2015,SEPTEMBER,74588.0,0.03157535891842841,21,1,0,1,Sangat Rendah,1,-230322.7206072657,3.9968330152064873
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2016,MARET,77166.0,0.034702929337289905,21,1,0,0,Sangat Rendah,1,-227744.72060379636,4.004434986750024
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2016,SEPTEMBER,79274.0,0.03726030654557542,21,1,0,1,Sangat Rendah,1,-225636.720603712,4.009035771560022
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2015,MARET,79202.0,0.037172957798423355,21,1,1,0,Sangat Rendah,1,-225708.7206071,4.006893639513283
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,81577.0,0.04005425327739779,21,1,1,1,Sangat Rendah,1,-223333.7206070183,4.0120698659491545
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2016,MARET,83624.0,0.04253762668601279,21,1,1,0,Sangat Rendah,1,-221286.72060354362,4.018527419877191
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,85836.0,0.04522117430685129,21,1,1,1,Sangat Rendah,1,-219074.7206034603,4.02335234674371
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2017,MARET,96193.0,0.05778604894926736,21,1,2,0,Sangat Rendah,1,-208717.72059975145,4.047893786574633
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2017,SEPTEMBER,96581.0,0.0582567616422535,21,1,2,1,Sangat Rendah,1,-208329.72059964985,4.0487876066037245
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2018,MARET,98141.0,0.060149317830548284,21,1,2,0,Sangat Rendah,1,-206769.7205961703,4.054195572247863
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2018,SEPTEMBER,99982.0,0.06238277676814489,21,1,2,1,Sangat Rendah,1,-204928.72059608327,4.058220915431988
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2017,MARET,81535.0,0.040003299841559085,21,1,0,0,Sangat Rendah,1,-223375.72060023947,4.01595454087359
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2017,SEPTEMBER,83335.0,0.042187018520360754,21,1,0,1,Sangat Rendah,1,-221575.720600152,4.019891520362357
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2018,MARET,84374.0,0.043447509468846825,21,1,0,0,Sangat Rendah,1,-220536.72059666723,4.024176620511813
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2018,SEPTEMBER,91635.0,0.05225638798372401,21,1,0,1,Sangat Rendah,1,-213275.72059663443,4.039883213179966
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2017,MARET,88078.0,0.04794111723900316,21,1,1,0,Sangat Rendah,1,-216832.72059998757,4.030230167027721
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,89389.0,0.04953159234339704,21,1,1,1,Sangat Rendah,1,-215521.72059989523,4.03311324780843
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2018,MARET,90777.0,0.05121548208016189,21,1,1,0,Sangat Rendah,1,-214133.72059641394,4.038150516974476
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,95622.0,0.05709332485726972,21,1,1,1,Sangat Rendah,1,-209288.720596357,4.0486501172526985
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2019,MARET,102473.0,0.06540480078419764,21,1,2,0,Sangat Rendah,1,-202437.72059261304,4.065635383524402
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2019,SEPTEMBER,103921.0,0.06716148114358922,21,1,2,1,Sangat Rendah,1,-200989.72059252206,4.0688137283603325
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2020,MARET,105643.0,0.06925057201297616,21,1,2,0,Sangat Rendah,1,-199267.72058904413,4.074570838361744
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2020,SEPTEMBER,105923.0,0.06959026158523418,21,1,2,1,Sangat Rendah,1,-198987.72058894145,4.075231895485988
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2019,MARET,93853.0,0.05494721466682519,21,1,0,0,Sangat Rendah,1,-211057.72059316147,4.046709308374012
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2019,SEPTEMBER,95683.0,0.05716732865694022,21,1,0,1,Sangat Rendah,1,-209227.72059307434,4.050710944225237
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2020,MARET,99356.0,0.06162332793873942,21,1,0,0,Sangat Rendah,1,-205554.72058961593,4.060672872998477
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2020,SEPTEMBER,100231.0,0.06268485785204578,21,1,0,1,Sangat Rendah,1,-204679.72058951925,4.062616281311467
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2019,MARET,98009.0,0.05998917846076949,21,1,1,0,Sangat Rendah,1,-206901.72059288571,4.0558404432885915
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,99662.0,0.0619945601141357,21,1,1,1,Sangat Rendah,1,-205248.7205927968,4.059460606601316
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2020,MARET,102397.0,0.06531259932887046,21,1,1,0,Sangat Rendah,1,-202513.72058932902,4.067400946441715
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,103023.0,0.06607204815827594,21,1,1,1,Sangat Rendah,1,-201887.72058922978,4.068807706946306
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2021,MARET,109147.0,0.07350154437437673,21,1,2,0,Sangat Rendah,1,-195763.72058547856,4.084226134034445
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2021,SEPTEMBER,116509.0,0.08243295377067558,21,1,2,1,Sangat Rendah,1,-188401.72058544678,4.100150403122871
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2022,MARET,121061.0,0.08795533567395625,21,1,2,0,Sangat Rendah,1,-183849.7205819972,4.112006763316124
NUSA TENGGARA BARAT,NONMAKANAN,PERKOTAAN,2022,SEPTEMBER,128090.0,0.09648275711467677,21,1,2,1,Sangat Rendah,1,-176820.7205819621,4.127213346781268
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2021,MARET,101079.0,0.06371363198517013,21,1,0,0,Sangat Rendah,1,-203831.72058603255,4.066489735953276
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2021,SEPTEMBER,109465.0,0.07388733467429837,21,1,0,1,Sangat Rendah,1,-195445.720586011,4.08462094221359
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2022,MARET,112906.0,0.07806187688194088,21,1,0,0,Sangat Rendah,1,-192004.7205825503,4.094082861783825
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAAN,2022,SEPTEMBER,116558.0,0.08249239944582074,21,1,0,1,Sangat Rendah,1,-188352.7205824814,4.102011294048317
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2021,MARET,105080.0,0.06856755333732872,21,1,1,0,Sangat Rendah,1,-199830.72058575522,4.075286812995159
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,113012.0,0.07819047364858145,21,1,1,1,Sangat Rendah,1,-191898.72058572917,4.09243955297028
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2022,MARET,117038.0,0.0830747244268345,21,1,1,0,Sangat Rendah,1,-187872.72058227428,4.10316227160844
NUSA TENGGARA BARAT,NONMAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,122419.0,0.08960283009940773,21,1,1,1,Sangat Rendah,1,-182491.72058222268,4.114817065562576
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2013,MARET,286020.0,0.28807980763864793,21,2,2,0,Rendah,0,-18890.720614550286,4.449414748504367
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2013,SEPTEMBER,299886.0,0.30490172052768344,21,2,2,1,Rendah,0,-5024.720614583639,4.479356516973617
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2014,MARET,307147.0,0.31371059904256066,21,2,2,0,Rendah,0,2236.279388838855,4.4970513466968
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2014,SEPTEMBER,315470.0,0.32380787157793084,21,2,2,1,Rendah,0,10559.279388861032,4.515046774595952
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2013,MARET,243620.0,0.23664110098243077,21,2,0,0,Rendah,0,-61290.72061476059,4.357685609226614
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2013,SEPTEMBER,263107.0,0.2602822820345464,21,2,0,1,Rendah,0,-41803.72061485017,4.3997418248083555
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2014,MARET,274136.0,0.27366241165038174,21,2,0,0,Rendah,0,-30774.720611465455,4.425557493656221
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2014,SEPTEMBER,285205.0,0.28709106834796827,21,2,0,1,Rendah,0,-19705.72061147075,4.449471133932338
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2013,MARET,313294.0,0.32116799833066834,21,2,1,0,Rendah,0,8383.279384859314,4.508021929324631
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2013,SEPTEMBER,313294.0,0.32116799833066834,21,2,1,1,Rendah,0,8383.279384964786,4.508079527065938
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2014,MARET,313294.0,0.32116799833066834,21,2,1,0,Rendah,0,8383.279388459923,4.510125361862276
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2014,SEPTEMBER,313294.0,0.32116799833066834,21,2,1,1,Rendah,0,8383.279388565395,4.510182959603583
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2015,MARET,328125.0,0.3391606270669504,21,2,2,0,Rendah,0,23214.27939222951,4.544366818289028
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2015,SEPTEMBER,335284.0,0.3478457615233621,21,2,2,1,Rendah,0,30373.27939226327,4.559853579324823
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2016,MARET,343580.0,0.35791027827855026,21,2,2,0,Rendah,0,38669.2793956754,4.5797790535527945
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2016,SEPTEMBER,346581.0,0.36155102258693017,21,2,2,1,Rendah,0,41670.27939575084,4.586304442751953
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2015,MARET,304068.0,0.30997522692476603,21,2,0,0,Rendah,0,-842.7206081644399,4.49217073422999
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2015,SEPTEMBER,313466.0,0.3213766647821983,21,2,0,1,Rendah,0,8555.279391846969,4.512483015117208
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2016,MARET,326656.0,0.33737846998963944,21,2,0,0,Rendah,0,21745.27939521009,4.542956097274114
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2016,SEPTEMBER,328775.0,0.33994919214540653,21,2,0,1,Rendah,0,23864.279395294318,4.5475805894170165
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2015,MARET,314238.0,0.32231323745999546,21,2,1,0,Rendah,0,9327.279392051103,4.514263314605255
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2015,SEPTEMBER,322689.0,0.3325657966569693,21,2,1,1,Rendah,0,17778.279392072,4.532534609650895
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2016,MARET,333995.0,0.34628197631393137,21,2,1,0,Rendah,0,29084.27939545398,4.5589472722454545
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2016,SEPTEMBER,336573.0,0.3494095467327929,21,2,1,1,Rendah,0,31662.279395533667,4.56456100673396
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2017,MARET,355250.0,0.3720680543794478,21,2,2,0,Rendah,0,50339.27939915925,4.607033811086481
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2017,SEPTEMBER,363697.0,0.38231576086824653,21,2,2,1,Rendah,0,58786.279399180145,4.625296485283791
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2018,MARET,377145.0,0.39863056575298256,21,2,2,0,Rendah,2,72234.2794025407,4.656325612157833
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2018,SEPTEMBER,384479.0,0.4075280061920556,21,2,2,1,Rendah,2,79568.27940257272,4.672189535307961
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2017,MARET,337333.0,0.3503315612860647,21,2,0,0,Rendah,0,32422.27939870383,4.568070729210451
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2017,SEPTEMBER,343387.0,0.35767613510910096,21,2,0,1,Rendah,0,38476.27939874871,4.581175980895718
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2018,MARET,356361.0,0.3734158940750859,21,2,0,0,Rendah,0,51450.279402113985,4.611183537242926
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2018,SEPTEMBER,363755.0,0.38238612513678566,21,2,0,1,Rendah,0,58844.27940214542,4.627176773117974
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2017,MARET,345341.0,0.3600466830526446,21,2,1,0,Rendah,0,40430.27939894103,4.585503741064599
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2017,SEPTEMBER,352690.0,0.36896232114737426,21,2,1,1,Rendah,0,47779.279398972925,4.601399992395958
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2018,MARET,365901.0,0.3849896030727348,21,2,1,0,Rendah,2,60990.27940233587,4.631918334006581
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2018,SEPTEMBER,373566.0,0.39428860511329855,21,2,1,1,Rendah,2,68655.27940236463,4.648495632355832
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2019,MARET,396696.0,0.42234939013590006,21,2,2,0,Rendah,2,91785.27940594562,4.700565596109158
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2019,SEPTEMBER,405087.0,0.43252915871024716,21,2,2,1,Menengah,2,100176.2794059671,4.718707578429882
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2020,MARET,417730.0,0.4478673560747414,21,2,2,0,Menengah,2,112819.2794093357,4.748001759577974
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2020,SEPTEMBER,419924.0,0.4505290665087919,21,2,2,1,Menengah,2,115013.27940941916,4.752787892627019
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2019,MARET,374123.0,0.3949643447266833,21,2,0,0,Rendah,2,69212.27940553683,4.651567846779695
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2019,SEPTEMBER,380691.0,0.40293249155022187,21,2,0,1,Rendah,2,75780.27940557653,4.665780877475072
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2020,MARET,393218.0,0.4181299603776377,21,2,0,0,Rendah,2,88307.27940894628,4.69482505402166
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2020,SEPTEMBER,396500.0,0.42211160743531945,21,2,0,1,Rendah,2,91589.27940901893,4.701956057815838
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2019,MARET,384880.0,0.40801449018661085,21,2,1,0,Rendah,2,79969.27940574649,4.674925536647049
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2019,SEPTEMBER,392184.0,0.41687553531437055,21,2,1,1,Rendah,2,87273.27940577886,4.690724803434723
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2020,MARET,404942.0,0.4323532480388993,21,2,1,0,Menengah,2,100031.27940914634,4.720266833972236
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2020,SEPTEMBER,408005.0,0.43606920932399346,21,2,1,1,Menengah,2,103094.27940922114,4.726925846320473
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2021,MARET,434451.0,0.4681528894237651,21,2,2,0,Menengah,2,129540.27941276896,4.786142493337454
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2021,SEPTEMBER,452855.0,0.4904801997374685,21,2,2,1,Menengah,2,147944.27941269014,4.825864614234472
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2022,MARET,470431.0,0.511802999458923,21,2,2,0,Menengah,2,165520.27941600938,4.86579045658269
NUSA TENGGARA BARAT,TOTAL,PERKOTAAN,2022,SEPTEMBER,501586.0,0.5495995302578486,21,2,2,1,Menengah,2,196675.27941580297,4.932993686736314
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2021,MARET,412646.0,0.44169956398417043,21,2,0,0,Menengah,2,107735.27941235248,4.738799946886907
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2021,SEPTEMBER,430381.0,0.4632152588555858,21,2,0,1,Menengah,2,125470.27941228042,4.77708023090112
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2022,MARET,448965.0,0.48576094103716927,21,2,0,0,Menengah,2,144054.27941558952,4.8191785270279155
NUSA TENGGARA BARAT,TOTAL,PERDESAAN,2022,SEPTEMBER,477824.0,0.520772017343579,21,2,0,1,Menengah,2,172913.2794154061,4.88143339024144
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2021,MARET,423505.0,0.45487345350256336,21,2,1,0,Menengah,2,118594.27941256115,4.762377468386617
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2021,SEPTEMBER,441711.0,0.4769605547615985,21,2,1,1,Menengah,2,136800.27941248438,4.801672857291418
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2022,MARET,459827.0,0.49893847008669356,21,2,1,0,Menengah,2,154916.27941579814,4.842762514163873
NUSA TENGGARA BARAT,TOTAL,PERDESAANPERKOTAAN,2022,SEPTEMBER,489954.0,0.5354878548846147,21,2,1,1,Menengah,2,185043.27941560204,4.907750186297278
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2015,MARET,260406.0,0.25700549083930013,22,0,2,0,Rendah,0,-44504.720612264675,5.396780951926399
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2015,SEPTEMBER,265296.0,0.262937926583378,22,0,2,1,Rendah,0,-39614.720612208126,5.407377536748307
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2016,MARET,275382.0,0.27517403024693005,22,0,2,0,Rendah,0,-29528.72060881398,5.431160840602921
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2016,SEPTEMBER,277266.0,0.2774596557974091,22,0,2,1,Rendah,0,-27644.720608727366,5.435278857906571
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2015,MARET,232460.0,0.22310204517386042,22,0,0,0,Rendah,0,-72450.72061261968,5.336203248080761
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2015,SEPTEMBER,240102.0,0.2323731441424173,22,0,0,1,Rendah,0,-64808.720612590696,5.352730976552124
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2016,MARET,252012.0,0.2468220827338217,22,0,0,0,Rendah,0,-52898.72060921477,5.3804453872441655
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2016,SEPTEMBER,254257.0,0.2495456651971049,22,0,0,1,Rendah,0,-50653.720609131764,5.385341436109389
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2015,MARET,238070.0,0.22990796838945896,22,0,1,0,Rendah,0,-66840.72061235845,5.348468061362457
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,245160.0,0.23850939362985,22,0,1,1,Rendah,0,-59750.72061232396,5.3638061127646
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2016,MARET,256245.0,0.2519574611601369,22,0,1,0,Rendah,0,-48665.720608939766,5.389742473489054
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,258985.0,0.2552815662600906,22,0,1,1,Rendah,0,-45925.72060886171,5.395705352334833
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2017,MARET,290711.0,0.29377082115101383,22,0,2,0,Rendah,0,-14199.720605366747,5.466301519144366
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2017,SEPTEMBER,292048.0,0.29539283885854595,22,0,2,1,Rendah,0,-12862.720605274662,5.469240635439203
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2018,MARET,299104.0,0.3039530160794485,22,0,2,0,Rendah,0,-5806.720601850131,5.486493646685592
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2018,SEPTEMBER,301642.0,0.30703205941655887,22,0,2,1,Rendah,0,-3268.7206017700955,5.492021172690819
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2017,MARET,268003.0,0.26622199684088693,22,0,0,0,Rendah,0,-36907.7206057742,5.417012816183842
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2017,SEPTEMBER,268253.0,0.26652529110183165,22,0,0,1,Rendah,0,-36657.72060567123,5.417609216945632
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2018,MARET,273466.0,0.27284958303105,22,0,0,0,Rendah,0,-31444.720602228248,5.430890172325032
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2018,SEPTEMBER,275681.0,0.27553677018301986,22,0,0,1,Rendah,0,-29229.720602144953,5.4357215648278014
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2017,MARET,272537.0,0.2717225415573796,22,0,1,0,Rendah,0,-32373.720605502196,5.426958621265392
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,273325.0,0.2726785250678772,22,0,1,1,Rendah,0,-31585.72060540464,5.428714526127255
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2018,MARET,278911.0,0.2794553320344251,22,0,1,0,Rendah,0,-25999.720601965382,5.4427993756132125
NUSA TENGGARA TIMUR,MAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,281069.0,0.2820733680948995,22,0,1,1,Rendah,0,-23841.720601881505,5.447507921027309
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2019,MARET,317432.0,0.3261881249378246,22,0,2,0,Rendah,0,12521.279401567008,5.528097806260725
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2019,SEPTEMBER,337056.0,0.349995511244938,22,0,2,1,Rendah,0,32145.27940147603,5.570449285897691
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2020,MARET,357134.0,0.37435367992992685,22,0,2,0,Rendah,0,52223.279404770234,5.615767468874882
NUSA TENGGARA TIMUR,MAKANAN,PERKOTAAN,2020,SEPTEMBER,358164.0,0.37560325228501895,22,0,2,1,Rendah,0,53253.279404865345,5.618044935060571
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2019,MARET,285352.0,0.28726940537340373,22,0,0,0,Rendah,0,-19558.720598746615,5.4586104556684205
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2019,SEPTEMBER,289037.0,0.29173996277972825,22,0,0,1,Rendah,0,-15873.720598677988,5.466610009931614
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2020,MARET,305029.0,0.31114109006383733,22,0,0,0,Rendah,0,118.27940465707798,5.503121996342063
NUSA TENGGARA TIMUR,MAKANAN,PERDESAAN,2020,SEPTEMBER,305413.0,0.31160695004864836,22,0,0,1,Rendah,0,502.27940475870855,5.504007195522831
